weekend,hour,raining,origin,speed
0,15,True,27,3.069339639547266
0,16,True,27,3.048342224872427
0,17,True,27,3.006612653371284
0,18,True,27,2.4118621245738345
0,19,True,27,2.063982834478659
0,20,True,27,3.129953175003194
0,21,True,27,4.0881401855164805
0,22,True,27,4.718722311867686
0,23,True,27,5.37521002937729
0,0,True,28,8.161621917972138
0,1,True,28,7.7348396106727675
0,2,True,28,7.462559569672274
0,3,True,28,7.156091435411396
0,4,True,28,6.873802058363544
0,5,True,28,5.884129573564991
0,6,True,28,5.213958653292406
0,7,True,28,4.65304944539392
0,8,True,28,4.201101740015573
0,9,True,28,4.095400714280309
0,10,True,28,4.028375372115138
0,11,True,28,4.039906044649998
0,12,True,28,4.032017644111754
0,13,True,28,3.985895227573192
0,14,True,28,3.9408160696161016
0,15,True,28,3.773954707361398
0,16,True,28,3.8536490742924467
0,17,True,28,3.7468748219048007
0,18,True,28,2.8138496192116222
0,19,True,28,2.1931183639413185
0,20,True,28,3.450586928819087
0,21,True,28,4.918124056620698
0,22,True,28,5.856032146872466
0,23,True,28,6.648722868257191
0,0,True,29,8.185696401275035
0,1,True,29,7.8043397003136405
0,2,True,29,7.407104915608295
0,3,True,29,7.279799265179447
0,4,True,29,6.889887414375372
0,5,True,29,6.09449010948064
0,6,True,29,5.387231259736585
0,7,True,29,4.775124332130036
0,8,True,29,4.3087359505971214
0,9,True,29,4.254777659326766
0,10,True,29,4.2093917615956205
0,11,True,29,4.277550458213023
0,12,True,29,4.250625036911203
0,13,True,29,4.242912928200277
0,14,True,29,4.106987670469955
0,15,True,29,3.866071686066733
0,16,True,29,4.075047025728238
0,17,True,29,3.9107014450013917
0,18,True,29,3.213742626891165
0,19,True,29,2.9650777132556625
0,20,True,29,4.225592927465375
0,21,True,29,5.240196187942542
0,22,True,29,6.03609884598454
0,23,True,29,6.854182067618616
0,0,True,30,6.664955354842526
0,1,True,30,6.379395242811394
0,2,True,30,6.208116593636614
0,3,True,30,5.834895608339206
0,4,True,30,5.691278304960939
0,5,True,30,4.790125149256344
0,6,True,30,4.294903407299585
0,7,True,30,3.8477590591874495
0,8,True,30,3.5031681773922783
0,9,True,30,3.3723650681018493
0,10,True,30,3.397862439737682
0,11,True,30,3.4074628439627963
0,12,True,30,3.3375163096683873
0,13,True,30,3.331215149759349
0,14,True,30,3.2792762731679614
0,15,True,30,3.2583051099377167
0,16,True,30,3.223033966484281
0,17,True,30,3.200252234320292
0,18,True,30,3.085770505702712
0,19,True,30,2.932833522665978
0,20,True,30,3.9002956758804967
0,21,True,30,4.322009631136369
0,22,True,30,4.790701234490982
0,23,True,30,5.443043646937933
0,0,True,31,7.393143011104313
0,1,True,31,7.050038211805562
0,2,True,31,6.6845871205590335
0,3,True,31,6.402843749610949
0,4,True,31,6.013983406466281
0,5,True,31,5.1866728121559635
0,6,True,31,4.652644796386961
0,7,True,31,4.218319921965283
0,8,True,31,3.6325548639257335
0,9,True,31,3.544229608202086
0,10,True,31,3.607094736643159
0,11,True,31,3.5822376552779054
0,12,True,31,3.523418882304831
0,13,True,31,3.516536176370198
0,14,True,31,3.5096803075993583
0,15,True,31,3.436962716865862
0,16,True,31,3.4629199103105903
0,17,True,31,3.4023952994189286
0,18,True,31,3.0997265733005452
0,19,True,31,3.2289189825787283
0,20,True,31,4.236135680553211
0,21,True,31,4.625105383388348
0,22,True,31,5.18516012584589
0,23,True,31,5.819421261191332
0,0,True,32,8.486910463979047
0,1,True,32,8.507222497590632
0,2,True,32,8.370348398779907
0,3,True,32,8.139312704880538
0,4,True,32,7.696799121548225
0,5,True,32,6.790315437107575
0,6,True,32,5.809084553187542
0,7,True,32,5.3234518496448
0,8,True,32,4.115390200234307
0,9,True,32,2.9146491654014413
0,10,True,32,4.7115664998455955
0,11,True,32,4.800670485093751
0,12,True,32,4.7535881140563365
0,13,True,32,4.765125847295615
0,14,True,32,4.535223239670541
0,15,True,32,4.408256962781222
0,16,True,32,4.647055127784965
0,17,True,32,4.1514366273113685
0,18,True,32,3.4055836017227916
0,19,True,32,3.4756186529197257
0,20,True,32,5.434184611376248
0,21,True,32,5.98121504381694
0,22,True,32,6.650706230741717
0,23,True,32,7.289367031301422
0,0,True,33,6.564747745837212
0,1,True,33,6.268151367730761
0,2,True,33,5.997197024163542
0,3,True,33,5.878799538831688
0,4,True,33,5.680933291402919
0,5,True,33,4.835264544409037
0,6,True,33,4.26894303054515
0,7,True,33,3.707850383796446
0,8,True,33,3.1932763863073323
0,9,True,33,2.9784389360072545
0,10,True,33,2.99977527967031
0,11,True,33,3.1057697214166153
0,12,True,33,3.188768010184316
0,13,True,33,3.1525326187721694
0,14,True,33,3.0459892719080237
0,15,True,33,2.9334632245972574
0,16,True,33,3.0347441954609047
0,17,True,33,2.892991524004161
0,18,True,33,2.5008386978489807
0,19,True,33,2.530215378293817
0,20,True,33,3.5976617234648725
0,21,True,33,4.10771689802164
0,22,True,33,4.700068073245851
0,23,True,33,5.342113980815749
0,0,True,34,5.630459465325618
0,1,True,34,5.555695635089645
0,2,True,34,5.5104849201770465
0,3,True,34,5.634778880488818
0,4,True,34,5.704738999898325
0,5,True,34,4.573838757773525
0,6,True,34,3.8656437438093754
0,7,True,34,3.066412910314412
0,8,True,34,2.61688023721441
0,9,True,34,2.5464002665639547
0,10,True,34,2.167391897326832
0,11,True,34,2.211309704904913
0,12,True,34,2.6305495428679393
0,13,True,34,2.494759011440671
0,14,True,34,2.302413149277127
0,15,True,34,2.381903231080373
0,16,True,34,2.618621616915381
0,17,True,34,2.1045377889642776
0,18,True,34,1.696650753238003
0,19,True,34,1.7715534899206091
0,20,True,34,2.653121542365646
0,21,True,34,3.0762364603810375
0,22,True,34,4.021224797411741
0,23,True,34,4.921179186546719
0,0,True,36,8.032100178119652
0,1,True,36,8.492528578146121
0,2,True,36,8.171052031066035
0,3,True,36,8.6755698833971
0,4,True,36,8.4437933207072
0,5,True,36,6.758181511888488
0,6,True,36,6.436631343688768
0,7,True,36,5.92721687576247
0,8,True,36,5.562563750796855
0,9,True,36,5.735497678782526
0,10,True,36,5.6193594383716325
0,11,True,36,5.66843391701632
0,12,True,36,5.774998616782906
0,13,True,36,5.523323829997397
0,14,True,36,5.256887988002359
0,15,True,36,5.125154269327817
0,16,True,36,5.40534909661494
0,17,True,36,3.7465094611608483
0,18,True,36,3.329463448595708
0,19,True,36,3.599230141384308
0,20,True,36,5.615235729725785
0,21,True,36,6.464732882641391
0,22,True,36,7.066156648141058
0,23,True,36,7.724957810300135
0,0,True,37,3.5482021478461427
0,1,True,37,3.387135126028584
0,2,True,37,3.2400560809959664
0,3,True,37,3.105218651462962
0,4,True,37,3.0025121897026663
0,5,True,37,2.5697627864788912
0,6,True,37,2.2874161470170535
0,7,True,37,2.0359684490668255
0,8,True,37,1.8243568859755948
0,9,True,37,1.689869159851558
0,10,True,37,1.7525157675251424
0,11,True,37,1.7490491706833513
0,12,True,37,1.7287839835208683
0,13,True,37,1.7171574944714534
0,14,True,37,1.6896305062839678
0,15,True,37,1.6864079999478219
0,16,True,37,1.675342678550862
0,17,True,37,1.658678313731281
0,18,True,37,1.5795750621054894
0,19,True,37,1.5321320283130133
0,20,True,37,2.0460117761944714
0,21,True,37,2.2911621867814493
0,22,True,37,2.5556492265322515
0,23,True,37,2.8891689322222716
0,0,True,38,2.3008666202239985
0,1,True,38,2.1683864365141114
0,2,True,38,2.050331651639632
0,3,True,38,1.9444678053306284
0,4,True,38,1.865303726588426
0,5,True,38,1.6210302016245552
0,6,True,38,1.4043721798342834
0,7,True,38,1.2298075313912293
0,8,True,38,1.0663013093901226
0,9,True,38,0.9539460510281321
0,10,True,38,1.0159620307489403
0,11,True,38,1.0136544132597758
0,12,True,38,1.000191532367956
0,13,True,38,0.9924884699821203
0,14,True,38,0.9795783710002463
0,15,True,38,0.9774329003916443
0,16,True,38,0.9700751154648667
0,17,True,38,1.0114272570780432
0,18,True,38,0.9537232504496025
0,19,True,38,0.9196557176394338
0,20,True,38,1.211087983591876
0,21,True,38,1.3670518273163328
0,22,True,38,1.5576202437460254
0,23,True,38,1.7946381712932553
0,0,True,39,9.430447399260975
0,1,True,39,10.130778588963087
0,2,True,39,9.726177953584823
0,3,True,39,9.927855773650702
0,4,True,39,9.71564311876187
0,5,True,39,7.765778860314598
0,6,True,39,7.075208588370477
0,7,True,39,6.625505243405746
0,8,True,39,5.860260105997578
0,9,True,39,5.720069840356076
0,10,True,39,6.227261451424366
0,11,True,39,6.30577580041155
0,12,True,39,6.063166782096761
0,13,True,39,6.034547061923264
0,14,True,39,5.888146563105649
0,15,True,39,6.018141168266071
0,16,True,39,5.989943946564244
0,17,True,39,5.232187401585722
0,18,True,39,5.054090559470419
0,19,True,39,5.154086638779961
0,20,True,39,7.091767723965158
0,21,True,39,7.4691005432152116
0,22,True,39,8.008739446694939
0,23,True,39,8.739808145451967
0,0,True,40,6.053589752152461
0,1,True,40,5.982225128932406
0,2,True,40,5.828526222842162
0,3,True,40,5.455824573239109
0,4,True,40,5.192827731927751
0,5,True,40,4.383941262571447
0,6,True,40,3.7546474390281857
0,7,True,40,3.4742986501053794
0,8,True,40,3.2650341217665853
0,9,True,40,3.171430427542925
0,10,True,40,3.151436325491328
0,11,True,40,3.131692747375449
0,12,True,40,3.1400036330797434
0,13,True,40,3.052637154749522
0,14,True,40,3.034108475271722
0,15,True,40,3.068470223859548
0,16,True,40,3.036572921849923
0,17,True,40,2.8624027840208965
0,18,True,40,2.8989904713687626
0,19,True,40,2.7474415569133526
0,20,True,40,3.738889799110583
0,21,True,40,3.9735046145982795
0,22,True,40,4.239534836641439
0,23,True,40,4.469815176781577
0,0,True,41,5.968803982801365
0,1,True,41,5.831113433016373
0,2,True,41,6.038423822402
0,3,True,41,5.2840218396211585
0,4,True,41,5.357812291245351
0,5,True,41,4.196200941348701
0,6,True,41,4.169389206170234
0,7,True,41,3.8388206098988626
0,8,True,41,3.574182166472852
0,9,True,41,3.473087404589726
0,10,True,41,3.5293417246481127
0,11,True,41,3.53881511986029
0,12,True,41,3.5164732544971917
0,13,True,41,3.41815049681446
0,14,True,41,3.353655973321866
0,15,True,41,3.291550176521935
0,16,True,41,3.3853765334364145
0,17,True,41,3.2862380349023015
0,18,True,41,3.191972979406614
0,19,True,41,3.102965070820712
0,20,True,41,4.171916818214181
0,21,True,41,4.3295695912502286
0,22,True,41,4.830995191837815
0,23,True,41,5.215532536199345
0,0,True,42,8.295738356673626
0,1,True,42,7.953446598873829
0,2,True,42,7.917562775583105
0,3,True,42,7.499820501546621
0,4,True,42,7.2674017750296676
0,5,True,42,6.116303497460328
0,6,True,42,5.526761371768817
0,7,True,42,4.737888337442072
0,8,True,42,4.420901096744541
0,9,True,42,4.3857427126903445
0,10,True,42,4.356774199596347
0,11,True,42,4.410521550301634
0,12,True,42,4.360625418870339
0,13,True,42,4.331986679564571
0,14,True,42,4.187136090037856
0,15,True,42,4.0165635756885
0,16,True,42,4.19069311856073
0,17,True,42,4.025918817733487
0,18,True,42,3.7853482155189653
0,19,True,42,3.313206476493951
0,20,True,42,4.558532408266369
0,21,True,42,5.369074653215661
0,22,True,42,6.057351509713344
0,23,True,42,6.94804045567257
0,0,True,43,5.216832770120971
0,1,True,43,4.9333887878516185
0,2,True,43,4.679158059642545
0,3,True,43,4.449845605784785
0,4,True,43,4.241959052866896
0,5,True,43,3.672286264395436
0,6,True,43,3.232751786183856
0,7,True,43,2.732652337633946
0,8,True,43,2.57546892635669
0,9,True,43,2.3957549680685637
0,10,True,43,2.3774235560939916
0,11,True,43,2.398227524144605
0,12,True,43,2.379858399573749
0,13,True,43,2.349068805938189
0,14,True,43,2.3314422542119804
0,15,True,43,2.289819391292879
0,16,True,43,2.2849567992135245
0,17,True,43,2.3433732957151165
0,18,True,43,2.1591385273097963
0,19,True,43,1.793502799032086
0,20,True,43,2.4457808655966375
0,21,True,43,3.059497961286314
0,22,True,43,3.498609147653229
0,23,True,43,4.1177228808991595
0,0,True,44,4.678521691394943
0,1,True,44,4.594391316285912
0,2,True,44,4.5480348739904395
0,3,True,44,4.337058922182135
0,4,True,44,4.343175197811019
0,5,True,44,3.685106136547422
0,6,True,44,3.274758495378066
0,7,True,44,2.087244312747101
0,8,True,44,2.224249416394876
0,9,True,44,1.9419799414171213
0,10,True,44,2.110717998185746
0,11,True,44,2.7080813442392797
0,12,True,44,2.8421025180663677
0,13,True,44,2.7841040663446446
0,14,True,44,2.6497186651353846
0,15,True,44,2.579330751901989
0,16,True,44,2.6720580413798225
0,17,True,44,2.3380189918752645
0,18,True,44,2.0004533340311452
0,19,True,44,1.8580372574212682
0,20,True,44,2.5687771984962646
0,21,True,44,2.7348891093092784
0,22,True,44,3.1493583947649233
0,23,True,44,4.013668783126775
0,0,True,45,4.516261508926267
0,1,True,45,4.3088639784084934
0,2,True,45,4.358141965699723
0,3,True,45,4.164701653852852
0,4,True,45,4.018105688536016
0,5,True,45,3.455338724994417
0,6,True,45,3.008932292160882
0,7,True,45,2.681604425427593
0,8,True,45,2.364314636082917
0,9,True,45,2.2555637102006054
0,10,True,45,2.21782088925721
0,11,True,45,2.2243119502334987
0,12,True,45,2.230841118480859
0,13,True,45,2.1833037214768636
0,14,True,45,2.147921479803935
0,15,True,45,2.1437802054256143
0,16,True,45,2.1498445075572654
0,17,True,45,2.1462676075522578
0,18,True,45,2.0410875580212413
0,19,True,45,2.011651052643676
0,20,True,45,2.654842558047516
0,21,True,45,2.902524563565726
0,22,True,45,3.3216968204581008
0,23,True,45,3.692796573363074
0,0,True,46,9.035544330328545
0,1,True,46,8.780164861287822
0,2,True,46,8.47442376272133
0,3,True,46,8.130004916096956
0,4,True,46,7.9789210518884115
0,5,True,46,6.8904885244715315
0,6,True,46,6.09177030325562
0,7,True,46,5.526036336582793
0,8,True,46,4.945292698977892
0,9,True,46,4.812943477516579
0,10,True,46,4.8031913313102805
0,11,True,46,4.769722473197946
0,12,True,46,4.760144517941
0,13,True,46,4.6812835538388144
0,14,True,46,4.627132744982259
0,15,True,46,4.618118350220155
0,16,True,46,4.631318761534134
0,17,True,46,4.534881624679473
0,18,True,46,4.389328931136254
0,19,True,46,4.205733644309536
0,20,True,46,5.493722914228616
0,21,True,46,6.021802125840668
0,22,True,46,6.741795384030086
0,23,True,46,7.406093865981261
0,0,True,47,6.967486964601609
0,1,True,47,6.9346271507205275
0,2,True,47,6.849960527334585
0,3,True,47,6.5240042751910226
0,4,True,47,6.44901337447428
0,5,True,47,5.441312429713792
0,6,True,47,4.728667749609609
0,7,True,47,4.304950576195324
0,8,True,47,3.826081488977669
0,9,True,47,3.6728336515877182
0,10,True,47,3.6831744811751035
0,11,True,47,3.6761001842426233
0,12,True,47,3.6347286646037316
0,13,True,47,3.5942779872864876
0,14,True,47,3.429219771109564
0,15,True,47,3.500181310106667
0,16,True,47,3.447292982959541
0,17,True,47,3.277271305692686
0,18,True,47,3.1501046892575313
0,19,True,47,2.7973001034732943
0,20,True,47,4.0652909565872015
0,21,True,47,4.4858749488993395
0,22,True,47,5.087330303614956
0,23,True,47,5.552827063091498
0,0,True,48,11.365384030900916
0,1,True,48,11.31700506694216
0,2,True,48,11.192145725048722
0,3,True,48,10.708663238658714
0,4,True,48,10.395331915112608
0,5,True,48,8.974500653864666
0,6,True,48,7.23778337397627
0,7,True,48,6.964487177237957
0,8,True,48,6.323412534640579
0,9,True,48,5.934509590494782
0,10,True,48,6.240093582398833
0,11,True,48,6.147105354209553
0,12,True,48,6.109522905845428
0,13,True,48,6.125344300046021
0,14,True,48,5.984304481704841
0,15,True,48,5.874069660634733
0,16,True,48,5.913478304551214
0,17,True,48,5.52793612153847
0,18,True,48,4.818072611129104
0,19,True,48,4.891303988055634
0,20,True,48,6.4679516311312035
0,21,True,48,7.533016220347735
0,22,True,48,8.505867900999979
0,23,True,48,9.431778210895866
0,0,True,49,7.014728101243754
0,1,True,49,6.787001376929372
0,2,True,49,6.46125687149012
0,3,True,49,6.216030403551222
0,4,True,49,5.988737632763029
0,5,True,49,5.124702308647855
0,6,True,49,4.476117970436166
0,7,True,49,3.9995023335463045
0,8,True,49,3.6582916614104852
0,9,True,49,3.4020248382549387
0,10,True,49,3.4126722985883653
0,11,True,49,3.369951194171841
0,12,True,49,3.362847462202173
0,13,True,49,3.3044122507660294
0,14,True,49,3.264342721038784
0,15,True,49,3.2252333204543713
0,16,True,49,3.1870499482534553
0,17,True,49,3.189480696498878
0,18,True,49,2.890883390971243
0,19,True,49,2.429804740102521
0,20,True,49,3.748068834949629
0,21,True,49,4.374415869420555
0,22,True,49,4.880843018093255
0,23,True,49,5.642911815161845
0,0,True,50,6.492053155811173
0,1,True,50,6.2188327764543665
0,2,True,50,5.9676807954580475
0,3,True,50,5.736027258406511
0,4,True,50,5.477355378867565
0,5,True,50,4.73104611881382
0,6,True,50,4.08933105842805
0,7,True,50,3.698408760557653
0,8,True,50,3.3549768788253775
0,9,True,50,3.0874066369498734
0,10,True,50,3.1303072930992593
0,11,True,50,3.106907374467945
0,12,True,50,3.05164613220303
0,13,True,50,3.0137796570755535
0,14,True,50,2.9320330266381296
0,15,True,50,2.940797642797546
0,16,True,50,2.8912403578427255
0,17,True,50,2.849920858392701
0,18,True,50,2.5149509044656257
0,19,True,50,2.125957609841802
0,20,True,50,3.218888320542769
0,21,True,50,4.010374778941822
0,22,True,50,4.483028972397599
0,23,True,50,5.197619096589597
0,0,True,51,4.26539636928058
0,1,True,51,4.120748995823624
0,2,True,51,4.022063306533554
0,3,True,51,3.7924197714153696
0,4,True,51,3.6171084887939915
0,5,True,51,3.184574661083492
0,6,True,51,2.735973016126538
0,7,True,51,2.4312831975184115
0,8,True,51,2.201338507237329
0,9,True,51,2.0218829356489585
0,10,True,51,2.050449169036877
0,11,True,51,2.03486625114782
0,12,True,51,2.0087425802880223
0,13,True,51,1.9832811602931169
0,14,True,51,1.9088065589314822
0,15,True,51,1.8858010502431002
0,16,True,51,1.9009799252432116
0,17,True,51,1.9335615582699885
0,18,True,51,1.7875203075172428
0,19,True,51,1.7098120790340845
0,20,True,51,2.2910694974023236
0,21,True,51,2.648676652279652
0,22,True,51,2.98977617950033
0,23,True,51,3.458602165559336
0,0,True,52,6.128658104892001
0,1,True,52,6.0542689567218035
0,2,True,52,6.026358693501915
0,3,True,52,5.701845834785618
0,4,True,52,5.7581456083287605
0,5,True,52,4.932380775520078
0,6,True,52,4.332770078081819
0,7,True,52,3.909913674434438
0,8,True,52,3.5820112440170857
0,9,True,52,3.2466959779652984
0,10,True,52,3.3024770780813557
0,11,True,52,3.311881407730517
0,12,True,52,3.274116152514059
0,13,True,52,3.2524432423690874
0,14,True,52,3.0593505065981885
0,15,True,52,3.0270968382864085
0,16,True,52,3.061899683804864
0,17,True,52,3.030866935307703
0,18,True,52,2.8628992432068774
0,19,True,52,2.7261341015384346
0,20,True,52,3.6910574133791427
0,21,True,52,4.209159895706289
0,22,True,52,4.725103346085916
0,23,True,52,5.279906478561063
0,0,True,53,5.372008405728244
0,1,True,53,5.171776400748423
0,2,True,53,5.146143987683452
0,3,True,53,4.962106993985761
0,4,True,53,4.755217457031791
0,5,True,53,4.115357857762597
0,6,True,53,3.5930373840308585
0,7,True,53,3.228499148821691
0,8,True,53,2.9822331647909173
0,9,True,53,2.7885668228343863
0,10,True,53,2.7548824651468573
0,11,True,53,2.7492784737453446
0,12,True,53,2.77141228184986
